Fold,Test_File,True_Label,Predicted_Label,Count
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-ETH_REL,2
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ETH_REL,O,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_ADJ,O,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-SHIP,1
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-LOC_NAME,15
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-SHIP,29
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-LOC_NAME,O,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-None,O,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-ORG,35
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-ORG,O,1
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,B-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-DATE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-DOC,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-ETH_REL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-LOC_ADJ,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-LOC_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-None,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-ORG,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-PER_ATTR,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-PER_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-PRF,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-SHIP,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-SHIP_TYPE,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,I-STATUS,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_ATTR,O,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_NAME,B-CMTY_NAME,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_NAME,B-CMTY_QUAL,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_NAME,B-CMTY_QUANT,0
15,NL-HaNA_1.04.02_1160_0013-0026 - 1647 - Originele generale missive in dato 15 Januarij 1647,I-PER_NAME,B-DATE,0
